CustomerID,sales_avg_M_2,sales_avg_M_3,sales_avg_M_4,sales_avg_M_5,sales_count_M_2,sales_count_M_3,sales_count_M_4,sales_count_M_5,sales_sum_M_2,sales_sum_M_3,sales_sum_M_4,sales_sum_M_5,CLV_3M
14233.0,0.0,328.15000000000003,315.475,0.0,0.0,1.0,2.0,0.0,0.0,328.15000000000003,630.95,0.0,503.62
14235.0,626.77,414.24,850.3100000000001,0.0,3.0,1.0,1.0,0.0,1880.31,414.24,850.3100000000001,0.0,0.0
14236.0,301.56,0.0,0.0,189.3,1.0,0.0,0.0,1.0,301.56,0.0,0.0,189.3,0.0
14237.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,161.0,0.0
14238.0,0.0,0.0,146.85,0.0,0.0,0.0,1.0,0.0,0.0,0.0,146.85,0.0,0.0
14239.0,231.0875,166.52,265.16,0.0,4.0,3.0,3.0,0.0,924.35,499.56000000000006,795.48,0.0,161.46
14240.0,0.0,226.85,0.0,0.0,0.0,1.0,0.0,0.0,0.0,226.85,0.0,0.0,663.49
14241.0,0.0,213.70000000000002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,213.70000000000002,0.0,0.0,0.0
14242.0,0.0,142.2,138.35,0.0,0.0,1.0,1.0,0.0,0.0,142.2,138.35,0.0,0.0
14243.0,264.895,318.17999999999995,333.9,236.0,2.0,2.0,2.0,2.0,529.79,636.3599999999999,667.8,472.0,175.4
14245.0,0.0,688.35,1005.1,0.0,0.0,1.0,1.0,0.0,0.0,688.35,1005.1,0.0,0.0
14246.0,512.21,449.64,0.0,0.0,2.0,1.0,0.0,0.0,1024.42,449.64,0.0,0.0,0.0
14247.0,0.0,0.0,136.76999999999998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,136.76999999999998,0.0,0.0
14248.0,0.0,0.0,302.58,0.0,0.0,0.0,1.0,0.0,0.0,0.0,302.58,0.0,0.0
14250.0,1228.83,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1228.83,0.0,0.0,0.0,0.0
14256.0,0.0,0.0,445.2,523.86,0.0,0.0,1.0,1.0,0.0,0.0,445.2,523.86,0.0
14257.0,847.625,410.45,620.14,0.0,2.0,1.0,1.0,0.0,1695.25,410.45,620.14,0.0,373.88
14258.0,1845.28,779.8533333333335,1756.0866666666668,0.0,2.0,3.0,3.0,0.0,3690.56,2339.5600000000004,5268.26,0.0,1371.6
14259.0,120.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0
14261.0,943.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,943.75,0.0,0.0,0.0,219.7
14262.0,379.76666666666665,240.0,0.0,0.0,3.0,1.0,0.0,0.0,1139.3,240.0,0.0,0.0,934.23
14264.0,218.27,115.7,0.0,0.0,1.0,1.0,0.0,0.0,218.27,115.7,0.0,0.0,0.0
14265.0,265.09000000000003,0.0,0.0,0.0,2.0,0.0,0.0,0.0,530.1800000000001,0.0,0.0,0.0,0.0
14267.0,0.0,679.88,418.18,0.0,0.0,1.0,2.0,0.0,0.0,679.88,836.36,0.0,0.0
14270.0,0.0,0.0,492.65000000000003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,492.65000000000003,0.0,0.0
14271.0,0.0,112.32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,112.32,0.0,0.0,0.0
14272.0,305.87,0.0,132.09,0.0,1.0,0.0,1.0,0.0,305.87,0.0,132.09,0.0,0.0
14273.0,231.35,109.35,0.0,0.0,1.0,2.0,0.0,0.0,231.35,218.7,0.0,0.0,109.92
14276.0,399.34,379.2,341.2,0.0,1.0,1.0,1.0,0.0,399.34,379.2,341.2,0.0,0.0
14277.0,0.0,1637.43,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1637.43,0.0,0.0,2578.77
14280.0,0.0,134.04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,134.04,0.0,0.0,0.0
14282.0,181.75333333333333,271.436,323.3,571.0,3.0,5.0,1.0,1.0,545.26,1357.1799999999998,323.3,571.0,574.9
14284.0,252.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,252.1,0.0,0.0,0.0,343.15
14285.0,1247.53,5.9,0.0,0.0,1.0,1.0,0.0,0.0,1247.53,5.9,0.0,0.0,656.58
14286.0,0.0,2050.08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2050.08,0.0,0.0,2578.67
14287.0,0.0,41.64,0.0,0.0,0.0,2.0,0.0,0.0,0.0,83.28,0.0,0.0,0.0
14288.0,0.0,426.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,426.6,0.0,0.0,0.0
14289.0,109.26,133.76000000000002,322.24,0.0,1.0,3.0,1.0,0.0,109.26,401.28000000000003,322.24,0.0,0.0
14290.0,293.54,0.0,0.0,777.5600000000001,1.0,0.0,0.0,1.0,293.54,0.0,0.0,777.5600000000001,1243.5500000000002
14291.0,325.32,209.06800000000004,984.88,0.0,1.0,5.0,1.0,0.0,325.32,1045.3400000000001,984.88,0.0,970.02
14292.0,672.9133333333334,662.21,463.0,0.0,3.0,1.0,1.0,0.0,2018.7400000000002,662.21,463.0,0.0,1314.66
14293.0,231.39,0.0,143.1,364.92,1.0,0.0,1.0,1.0,231.39,0.0,143.1,364.92,0.0
14297.0,0.0,0.0,232.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,232.6,0.0,1072.73
14298.0,1307.6789999999999,1293.3976923076925,742.8492307692309,937.892,10.0,13.0,13.0,5.0,13076.789999999999,16814.170000000002,9657.04,4689.46,6652.24
14299.0,638.7750000000001,0.0,378.8999999999999,429.24,2.0,0.0,3.0,1.0,1277.5500000000002,0.0,1136.6999999999998,429.24,832.6099999999999
14301.0,640.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,640.14,0.0,0.0,0.0,0.0
14304.0,0.0,383.45,0.0,0.0,0.0,1.0,0.0,0.0,0.0,383.45,0.0,0.0,0.0
14305.0,619.6533333333333,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1858.96,0.0,0.0,0.0,0.0
14306.0,1702.94,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1702.94,0.0,0.0,0.0,390.38
14307.0,433.5799999999999,424.42,487.45000000000005,783.11,3.0,1.0,1.0,1.0,1300.74,424.42,487.45000000000005,783.11,0.0
14309.0,323.68,240.54333333333338,220.32,147.75,1.0,3.0,2.0,1.0,323.68,721.63,440.64,147.75,328.96000000000004
14311.0,0.0,310.26,0.0,0.0,0.0,1.0,0.0,0.0,0.0,310.26,0.0,0.0,0.0
14312.0,192.6,260.57,198.00666666666666,0.0,1.0,1.0,3.0,0.0,192.6,260.57,594.02,0.0,564.4
14314.0,120.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0
14315.0,231.31666666666663,325.8,530.4,0.0,3.0,1.0,1.0,0.0,693.9499999999999,325.8,530.4,0.0,930.98
14320.0,0.0,125.28,352.51,0.0,0.0,1.0,1.0,0.0,0.0,125.28,352.51,0.0,0.0
14321.0,301.83000000000004,300.11,326.82,0.0,2.0,1.0,1.0,0.0,603.6600000000001,300.11,326.82,0.0,300.16
14323.0,305.24,299.82,0.0,0.0,1.0,1.0,0.0,0.0,305.24,299.82,0.0,0.0,0.0
14326.0,0.0,183.85,0.0,0.0,0.0,1.0,0.0,0.0,0.0,183.85,0.0,0.0,0.0
14327.0,0.0,311.65,0.0,0.0,0.0,1.0,0.0,0.0,0.0,311.65,0.0,0.0,0.0
14329.0,399.35,960.08,1062.8,0.0,1.0,1.0,2.0,0.0,399.35,960.08,2125.6,0.0,1529.8100000000002
14331.0,231.33,0.0,0.0,0.0,2.0,0.0,0.0,0.0,462.66,0.0,0.0,0.0,0.0
14332.0,119.04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,119.04,0.0,0.0,0.0,747.27
14334.0,325.24,319.565,359.475,320.15,2.0,2.0,2.0,1.0,650.48,639.13,718.95,320.15,223.5
14335.0,359.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,359.25,0.0,0.0,0.0,109.01
14336.0,0.0,289.985,534.4200000000001,0.0,0.0,2.0,1.0,0.0,0.0,579.97,534.4200000000001,0.0,500.52000000000004
14338.0,8.25,579.97,0.0,0.0,1.0,1.0,0.0,0.0,8.25,579.97,0.0,0.0,0.0
14339.0,0.0,309.52,0.0,0.0,0.0,1.0,0.0,0.0,0.0,309.52,0.0,0.0,0.0
14340.0,0.0,134.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,134.7,0.0,0.0,0.0
14341.0,218.185,183.76,167.815,0.0,2.0,2.0,2.0,0.0,436.37,367.52,335.63,0.0,1042.76
14342.0,110.14,309.6,0.0,0.0,1.0,1.0,0.0,0.0,110.14,309.6,0.0,0.0,248.82
14344.0,122.025,61.5,114.36500000000001,118.55000000000001,2.0,1.0,2.0,3.0,244.05,61.5,228.73000000000002,355.65000000000003,0.0
14346.0,759.14,0.0,262.44,0.0,1.0,0.0,1.0,0.0,759.14,0.0,262.44,0.0,0.0
14348.0,0.0,0.0,409.57,0.0,0.0,0.0,1.0,0.0,0.0,0.0,409.57,0.0,0.0
14350.0,0.0,0.0,282.93,0.0,0.0,0.0,1.0,0.0,0.0,0.0,282.93,0.0,0.0
14351.0,0.0,51.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0
14352.0,116.82000000000001,614.02,231.3,0.0,2.0,1.0,1.0,0.0,233.64000000000001,614.02,231.3,0.0,0.0
14353.0,0.0,90.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,90.6,0.0,0.0,0.0
14355.0,0.0,0.0,0.0,174.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,174.4,0.0
14356.0,350.615,0.0,0.0,0.0,2.0,0.0,0.0,0.0,701.23,0.0,0.0,0.0,0.0
14359.0,483.39,0.0,0.0,0.0,1.0,0.0,0.0,0.0,483.39,0.0,0.0,0.0,428.79
14360.0,1134.69,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1134.69,0.0,0.0,0.0,993.54
14364.0,454.675,468.0,0.0,0.0,2.0,6.0,0.0,0.0,909.35,2808.0,0.0,0.0,0.0
14367.0,701.105,442.9583333333333,743.885,0.0,4.0,6.0,2.0,0.0,2804.42,2657.7500000000005,1487.77,0.0,1678.0500000000002
14368.0,0.0,0.0,155.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,155.0,0.0,0.0
14371.0,0.0,0.0,100.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.5,0.0,0.0
14373.0,0.0,0.0,0.0,76.55,0.0,0.0,0.0,1.0,0.0,0.0,0.0,76.55,0.0
14375.0,0.0,257.68,0.0,0.0,0.0,1.0,0.0,0.0,0.0,257.68,0.0,0.0,0.0
14377.0,0.0,302.45,314.6,0.0,0.0,1.0,1.0,0.0,0.0,302.45,314.6,0.0,0.0
14379.0,0.0,0.0,110.98,0.0,0.0,0.0,1.0,0.0,0.0,0.0,110.98,0.0,237.12
14383.0,0.0,242.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,242.09,0.0,0.0,1005.6
14386.0,0.0,0.0,142.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,142.4,0.0,0.0
14387.0,464.87,0.0,0.0,0.0,2.0,0.0,0.0,0.0,929.74,0.0,0.0,0.0,840.82
14388.0,368.1933333333333,458.94,401.45,312.8,3.0,1.0,1.0,1.0,1104.58,458.94,401.45,312.8,935.07
14389.0,0.0,311.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,311.14,0.0,0.0,732.32
14390.0,556.58,406.19,0.0,223.7,1.0,2.0,0.0,1.0,556.58,812.38,0.0,223.7,3060.16
14393.0,0.0,67.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,67.95,0.0,0.0,0.0
14395.0,671.96,305.54,370.46000000000004,308.68,1.0,3.0,2.0,1.0,671.96,916.6200000000001,740.9200000000001,308.68,310.54
14396.0,0.0,0.0,0.0,110.35000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,110.35000000000001,377.64
14397.0,101.45714285714287,94.76,0.0,0.0,7.0,4.0,0.0,0.0,710.2,379.03999999999996,0.0,0.0,1094.52
14400.0,574.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,574.7,0.0,0.0,0.0,0.0
14401.0,297.57666666666665,349.09999999999997,304.74,247.38,6.0,3.0,1.0,1.0,1785.46,1047.3,304.74,247.38,312.82
14403.0,249.89999999999998,488.005,0.0,0.0,2.0,2.0,0.0,0.0,499.79999999999995,976.01,0.0,0.0,0.0
14404.0,309.24,314.7,295.05,133.48,1.0,1.0,2.0,1.0,309.24,314.7,590.1,133.48,126.79999999999998
14406.0,156.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,156.75,0.0,0.0,0.0,0.0
14407.0,288.76250000000005,645.5,357.18,0.0,4.0,1.0,1.0,0.0,1155.05,645.5,357.18,0.0,0.0
14408.0,541.4950000000001,288.17333333333335,350.8,0.0,2.0,3.0,1.0,0.0,1082.9900000000002,864.52,350.8,0.0,308.22
14409.0,464.45000000000005,0.0,337.3,164.40000000000003,3.0,0.0,1.0,2.0,1393.3500000000001,0.0,337.3,328.80000000000007,0.0
14410.0,108.75666666666666,96.49333333333334,163.10666666666668,0.0,3.0,3.0,3.0,0.0,326.27,289.48,489.32,0.0,0.0
14411.0,0.0,0.0,1063.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1063.0,0.0,0.0
14412.0,462.45,0.0,0.0,0.0,1.0,0.0,0.0,0.0,462.45,0.0,0.0,0.0,307.58
14413.0,0.0,0.0,0.0,122.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,122.7,0.0
14414.0,213.29666666666662,0.0,0.0,217.2,6.0,0.0,0.0,1.0,1279.78,0.0,0.0,217.2,0.0
14415.0,347.4533333333334,381.43666666666667,369.915,875.18,3.0,3.0,2.0,1.0,1042.3600000000001,1144.31,739.83,875.18,1002.6500000000001
14418.0,150.44,0.0,0.0,0.0,1.0,0.0,0.0,0.0,150.44,0.0,0.0,0.0,889.46
14419.0,233.65,183.46,0.0,124.1,1.0,1.0,0.0,1.0,233.65,183.46,0.0,124.1,516.85
14420.0,387.52,0.0,0.0,0.0,1.0,0.0,0.0,0.0,387.52,0.0,0.0,0.0,0.0
14421.0,0.0,455.18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,455.18,0.0,0.0,357.93
14422.0,1285.98,630.84,401.31,0.0,1.0,1.0,1.0,0.0,1285.98,630.84,401.31,0.0,1563.5
14423.0,0.0,265.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,265.2,0.0,0.0,0.0
14426.0,337.825,714.35,498.52666666666664,0.0,2.0,1.0,3.0,0.0,675.65,714.35,1495.58,0.0,1596.0900000000001
14428.0,203.5,127.07000000000001,203.55,0.0,1.0,1.0,1.0,0.0,203.5,127.07000000000001,203.55,0.0,508.85
14431.0,0.0,0.0,470.36,0.0,0.0,0.0,1.0,0.0,0.0,0.0,470.36,0.0,0.0
14432.0,254.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,254.75,0.0,0.0,0.0,2000.76
14434.0,310.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,310.8,0.0,0.0,0.0,1062.0
14436.0,89.06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,89.06,0.0,0.0,0.0,0.0
14437.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,63.0,0.0
14438.0,0.0,0.0,131.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,131.9,0.0,0.0
14439.0,0.0,0.0,2661.24,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2661.24,0.0,0.0
14440.0,373.02000000000004,0.0,529.01,656.7,1.0,0.0,1.0,1.0,373.02000000000004,0.0,529.01,656.7,181.7
14441.0,340.56,0.0,356.84000000000003,0.0,1.0,0.0,1.0,0.0,340.56,0.0,356.84000000000003,0.0,709.79
14442.0,0.0,914.24,675.58,0.0,0.0,1.0,1.0,0.0,0.0,914.24,675.58,0.0,0.0
14443.0,383.12,0.0,304.9,303.5,1.0,0.0,1.0,1.0,383.12,0.0,304.9,303.5,428.68
14446.0,382.18,303.04,0.0,0.0,1.0,1.0,0.0,0.0,382.18,303.04,0.0,0.0,157.27
14447.0,0.0,336.03000000000003,265.0,0.0,0.0,1.0,1.0,0.0,0.0,336.03000000000003,265.0,0.0,562.2
14448.0,0.0,0.0,0.0,102.35000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,102.35000000000001,273.0
14449.0,0.0,191.06,0.0,210.24,0.0,1.0,0.0,1.0,0.0,191.06,0.0,210.24,505.79999999999995
14450.0,0.0,161.11,161.03,0.0,0.0,2.0,1.0,0.0,0.0,322.22,161.03,0.0,0.0
14451.0,0.0,360.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,360.0,0.0,0.0,302.59
14452.0,127.37,0.0,0.0,0.0,1.0,0.0,0.0,0.0,127.37,0.0,0.0,0.0,137.07
14453.0,0.0,119.93,0.0,0.0,0.0,1.0,0.0,0.0,0.0,119.93,0.0,0.0,0.0
14456.0,367.84799999999996,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1839.2399999999998,0.0,0.0,0.0,840.2
14457.0,0.0,0.0,113.64,0.0,0.0,0.0,1.0,0.0,0.0,0.0,113.64,0.0,0.0
14459.0,1837.92,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1837.92,0.0,0.0,0.0,0.0
14460.0,157.79999999999998,246.54,30.0,0.0,1.0,1.0,1.0,0.0,157.79999999999998,246.54,30.0,0.0,0.0
14461.0,356.84,969.99,776.23,0.0,1.0,1.0,1.0,0.0,356.84,969.99,776.23,0.0,0.0
14462.0,187.14333333333335,217.905,140.98200000000003,0.0,3.0,2.0,5.0,0.0,561.4300000000001,435.81,704.9100000000001,0.0,301.87
14463.0,220.2,154.71,0.0,0.0,1.0,2.0,0.0,0.0,220.2,309.42,0.0,0.0,0.0
14465.0,0.0,230.66,597.3,0.0,0.0,2.0,1.0,0.0,0.0,461.32,597.3,0.0,0.0
14466.0,219.97500000000002,310.05,327.95,379.75,2.0,1.0,2.0,1.0,439.95000000000005,310.05,655.9,379.75,486.75
14467.0,0.0,0.0,131.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,131.7,0.0,467.06
14470.0,0.0,0.0,297.64,0.0,0.0,0.0,1.0,0.0,0.0,0.0,297.64,0.0,163.55
14472.0,135.73666666666668,201.45,349.43333333333334,279.88,3.0,1.0,3.0,1.0,407.21000000000004,201.45,1048.3,279.88,0.0
14473.0,149.34000000000003,0.0,85.0,0.0,1.0,0.0,1.0,0.0,149.34000000000003,0.0,85.0,0.0,0.0
14475.0,303.68,315.62,306.55,0.0,1.0,1.0,1.0,0.0,303.68,315.62,306.55,0.0,0.0
14476.0,0.0,0.0,215.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,215.7,0.0,0.0
14477.0,0.0,358.0,165.0,0.0,0.0,1.0,1.0,0.0,0.0,358.0,165.0,0.0,786.5999999999999
14479.0,0.0,0.0,141.85,174.4,0.0,0.0,1.0,1.0,0.0,0.0,141.85,174.4,0.0
14481.0,0.0,333.65,302.86,0.0,0.0,1.0,1.0,0.0,0.0,333.65,302.86,0.0,0.0
14482.0,227.85000000000002,238.1,0.0,0.0,1.0,1.0,0.0,0.0,227.85000000000002,238.1,0.0,0.0,1602.2
14483.0,0.0,0.0,137.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,137.1,0.0,0.0
14487.0,240.78666666666663,0.0,0.0,125.10000000000001,3.0,0.0,0.0,1.0,722.3599999999999,0.0,0.0,125.10000000000001,348.87
14489.0,0.0,463.38,0.0,0.0,0.0,1.0,0.0,0.0,0.0,463.38,0.0,0.0,0.0
14491.0,0.0,213.73,0.0,127.2,0.0,1.0,0.0,1.0,0.0,213.73,0.0,127.2,0.0
14493.0,611.22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,611.22,0.0,0.0,0.0,1256.32
14495.0,40.599999999999994,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.599999999999994,0.0,0.0,0.0,83.2
14496.0,0.0,0.0,234.47,304.34000000000003,0.0,0.0,1.0,1.0,0.0,0.0,234.47,304.34000000000003,0.0
14497.0,0.0,0.0,475.37,0.0,0.0,0.0,1.0,0.0,0.0,0.0,475.37,0.0,0.0
14498.0,484.275,147.02,0.0,166.22,2.0,1.0,0.0,1.0,968.55,147.02,0.0,166.22,675.53
14499.0,244.94,0.0,126.02000000000001,0.0,1.0,0.0,1.0,0.0,244.94,0.0,126.02000000000001,0.0,444.36
14500.0,36.0,284.85,0.0,0.0,2.0,1.0,0.0,0.0,72.0,284.85,0.0,0.0,0.0
14501.0,0.0,184.28,66.93,0.0,0.0,1.0,1.0,0.0,0.0,184.28,66.93,0.0,0.0
14502.0,105.78,132.05666666666667,224.6866666666667,0.0,1.0,3.0,3.0,0.0,105.78,396.16999999999996,674.0600000000001,0.0,1294.6599999999999
14503.0,687.38,597.07,0.0,0.0,1.0,1.0,0.0,0.0,687.38,597.07,0.0,0.0,1487.94
14504.0,0.0,260.92,140.89499999999998,0.0,0.0,1.0,2.0,0.0,0.0,260.92,281.78999999999996,0.0,130.55
14505.0,1062.88,621.73,449.475,1050.35,1.0,2.0,2.0,1.0,1062.88,1243.46,898.95,1050.35,1650.0
14506.0,0.0,264.8,297.16,269.7,0.0,1.0,1.0,1.0,0.0,264.8,297.16,269.7,1180.51
14507.0,309.38,236.46,189.425,0.0,1.0,1.0,2.0,0.0,309.38,236.46,378.85,0.0,458.49
14508.0,137.56,0.0,0.0,0.0,1.0,0.0,0.0,0.0,137.56,0.0,0.0,0.0,138.86
14511.0,164.945,0.0,0.0,0.0,2.0,0.0,0.0,0.0,329.89,0.0,0.0,0.0,984.92
14512.0,0.0,137.64,0.0,0.0,0.0,2.0,0.0,0.0,0.0,275.28,0.0,0.0,0.0
14513.0,138.24,298.6,18.75,0.0,1.0,1.0,1.0,0.0,138.24,298.6,18.75,0.0,0.0
14514.0,0.0,147.86,255.25,0.0,0.0,1.0,1.0,0.0,0.0,147.86,255.25,0.0,652.24
14515.0,0.0,382.825,0.0,0.0,0.0,2.0,0.0,0.0,0.0,765.65,0.0,0.0,1336.44
14517.0,252.45,0.0,0.0,0.0,1.0,0.0,0.0,0.0,252.45,0.0,0.0,0.0,78.0
14520.0,0.0,0.0,165.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,165.0,0.0,0.0
14522.0,276.435,278.63,0.0,0.0,2.0,1.0,0.0,0.0,552.87,278.63,0.0,0.0,143.04
14523.0,241.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,241.09,0.0,0.0,0.0,0.0
14524.0,234.35333333333335,189.07333333333335,210.05,275.45,3.0,3.0,1.0,1.0,703.0600000000001,567.22,210.05,275.45,111.9
14525.0,446.6,476.27000000000004,309.04999999999995,462.3,2.0,2.0,2.0,1.0,893.2,952.5400000000001,618.0999999999999,462.3,1406.06
14527.0,147.44076923076923,116.17166666666668,114.26214285714286,231.37249999999997,13.0,12.0,14.0,4.0,1916.73,1394.06,1599.67,925.49,2040.92
14529.0,179.21,0.0,0.0,0.0,2.0,0.0,0.0,0.0,358.42,0.0,0.0,0.0,261.62
14530.0,492.64,413.93,573.4549999999999,0.0,2.0,1.0,2.0,0.0,985.28,413.93,1146.9099999999999,0.0,379.79
14532.0,0.0,140.55,284.85,222.6,0.0,1.0,2.0,1.0,0.0,140.55,569.7,222.6,0.0
14533.0,354.93,0.0,0.0,433.5,2.0,0.0,0.0,1.0,709.86,0.0,0.0,433.5,806.36
14534.0,188.025,237.342,219.37599999999998,0.0,4.0,5.0,5.0,0.0,752.0999999999999,1186.71,1096.88,0.0,1280.54
14535.0,799.94,853.97,0.0,0.0,1.0,1.0,0.0,0.0,799.94,853.97,0.0,0.0,1210.28
14536.0,0.0,0.0,171.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,171.8,0.0,0.0
14538.0,0.0,0.0,106.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,106.5,0.0,281.75
14540.0,485.63,0.0,195.9,0.0,1.0,0.0,1.0,0.0,485.63,0.0,195.9,0.0,314.73
14541.0,0.0,158.33333333333334,210.16250000000002,0.0,0.0,3.0,4.0,0.0,0.0,475.0,840.6500000000001,0.0,146.0
14542.0,0.0,103.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,103.25,0.0,0.0,0.0
14543.0,166.3166666666667,243.35,266.33000000000004,254.4,3.0,5.0,5.0,1.0,498.95000000000005,1216.75,1331.65,254.4,328.58000000000004
14544.0,0.0,0.0,0.0,1121.92,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1121.92,902.53
14546.0,727.22,437.44,0.0,0.0,1.0,2.0,0.0,0.0,727.22,874.88,0.0,0.0,476.0
14548.0,326.4,0.0,326.4,0.0,1.0,0.0,1.0,0.0,326.4,0.0,326.4,0.0,0.0
14549.0,0.0,0.0,289.24,0.0,0.0,0.0,1.0,0.0,0.0,0.0,289.24,0.0,0.0
14551.0,0.0,125.43,0.0,0.0,0.0,1.0,0.0,0.0,0.0,125.43,0.0,0.0,60.8
14552.0,165.07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,165.07,0.0,0.0,0.0,0.0
14553.0,0.0,110.38,201.94,0.0,0.0,1.0,1.0,0.0,0.0,110.38,201.94,0.0,546.95
14555.0,0.0,0.0,197.94,0.0,0.0,0.0,1.0,0.0,0.0,0.0,197.94,0.0,126.2
14557.0,788.38,0.0,0.0,0.0,1.0,0.0,0.0,0.0,788.38,0.0,0.0,0.0,0.0
14560.0,63.239999999999995,42.075,108.09714285714287,408.16999999999996,5.0,2.0,7.0,1.0,316.2,84.15,756.68,408.16999999999996,631.77
14561.0,513.77,283.495,0.0,0.0,1.0,2.0,0.0,0.0,513.77,566.99,0.0,0.0,0.0
14562.0,316.3716666666667,348.395,217.35000000000002,0.0,6.0,2.0,2.0,0.0,1898.23,696.79,434.70000000000005,0.0,1721.73
14565.0,610.7850000000001,710.14,0.0,1167.41,2.0,1.0,0.0,1.0,1221.5700000000002,710.14,0.0,1167.41,0.0
14566.0,1432.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1432.0,0.0,0.0,0.0,0.0
14567.0,800.76,0.0,0.0,0.0,1.0,0.0,0.0,0.0,800.76,0.0,0.0,0.0,729.6
14570.0,0.0,0.0,109.03,0.0,0.0,0.0,2.0,0.0,0.0,0.0,218.06,0.0,0.0
14572.0,505.755,0.0,359.31,0.0,2.0,0.0,3.0,0.0,1011.51,0.0,1077.93,0.0,608.35
14573.0,0.0,154.16799999999998,156.4933333333333,413.1,0.0,5.0,3.0,1.0,0.0,770.8399999999999,469.48,413.1,0.0
14576.0,0.0,0.0,0.0,35.400000000000006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.400000000000006,0.0
14577.0,0.0,149.87,0.0,346.90000000000003,0.0,2.0,0.0,1.0,0.0,299.74,0.0,346.90000000000003,213.07
14583.0,310.49,159.04999999999998,0.0,0.0,1.0,3.0,0.0,0.0,310.49,477.15,0.0,0.0,0.0
14584.0,0.0,260.565,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1042.26,0.0,0.0,0.0
14586.0,0.0,0.0,237.36,0.0,0.0,0.0,1.0,0.0,0.0,0.0,237.36,0.0,0.0
14587.0,0.0,188.91,181.35999999999999,0.0,0.0,3.0,5.0,0.0,0.0,566.73,906.8,0.0,127.61
14589.0,0.0,0.0,0.0,39.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,39.75,0.0
